sitename :,bullshoals
years: ,2013,2018
lat: ,36.562833,lon: ,-93.06663

date,tmin,tmax,vpd,sm,srad,dl,swe,prcp,MAP_worldclim,MAT_worldclim,GLDAS_soilfraction_clay,GLDAS_soilfraction_sand,GLDAS_soilfraction_silt,GLDAS_porosity,GLDAS_soiltex,gcc,rcc,gcc_lowess,rcc_lowess,gcc_norm,rcc_norm,gcc_lowess_norm,rcc_lowess_norm
2014-09-19,15.61,26.75,738.0860929062537,1.967911111111111,361.31,12.060038888888888,0.0,0.0,1084.0,13.9,0.219999999,0.49000001,0.280000001,0.446999997,4.0,0.35977,0.42735,0.3597712498246638,0.4279259249076343,0.05602999999999997,0.07704,0.04583430490507101,0.041513143694461296
2014-09-20,15.47,28.68,894.937728176405,1.8629333333333336,396.63,12.0201,0.0,0.0,1084.0,13.9,0.219999999,0.49000001,0.280000001,0.446999997,4.0,0.35675,0.42523,0.3585367602162225,0.4276398236984298,0.05301,0.07491999999999999,0.04459981529662971,0.04122704248525677
2014-09-21,16.35,26.65,701.9286075732489,1.7579555555555555,339.7,11.980161111111112,0.0,0.0,1084.0,13.9,0.219999999,0.49000001,0.280000001,0.446999997,4.0,0.35409,0.42378,0.3574203478070192,0.4275419521373644,0.050350000000000006,0.07346999999999998,0.043483402887426414,0.04112917092419138
2014-09-22,10.4,24.72,748.6041202268614,1.6529777777777777,427.8,11.940225,0.0,0.0,1084.0,13.9,0.219999999,0.49000001,0.280000001,0.446999997,4.0,0.35216,0.42364,0.3564082965391518,0.4276226014213353,0.04841999999999996,0.07333,0.042471351619559006,0.04120982020816227
2014-09-23,8.24,24.14,762.7213483662388,1.5479999999999998,449.44,11.900297222222225,0.0,0.0,1084.0,13.9,0.219999999,0.49000001,0.280000001,0.446999997,4.0,0.35085,0.42459,0.3554584192435801,0.4277909868841246,0.047109999999999985,0.07428000000000001,0.04152147432398734,0.04137820567095157
2014-09-24,7.76,25.8,894.0234331314525,1.4430222222222222,465.83,11.86038888888889,0.0,0.0,1084.0,13.9,0.219999999,0.49000001,0.280000001,0.446999997,4.0,0.34997,0.426,0.3545419149016623,0.4279796458474826,0.04622999999999999,0.07568999999999998,0.04060496998206953,0.041566864634309586
2014-09-25,9.32,26.73,931.4315285138866,1.3380444444444446,453.15,11.820502777777778,0.0,0.0,1084.0,13.9,0.219999999,0.49000001,0.280000001,0.446999997,4.0,0.34935,0.42721,0.3536340753450135,0.4281657268222907,0.045609999999999984,0.07689999999999997,0.039697130425420724,0.041752945609117686
2014-09-26,12.2,27.84,946.1810912989774,1.2330666666666663,426.26,11.780647222222225,0.0,0.0,1084.0,13.9,0.219999999,0.49000001,0.280000001,0.446999997,4.0,0.34938,0.42859,0.352716186779658,0.4283691916710961,0.045640000000000014,0.07828000000000002,0.038779241860065206,0.04195641045792309
2014-09-27,13.01,27.93,933.9447784885812,1.128088888888889,411.77,11.740830555555554,0.0,0.0,1084.0,13.9,0.219999999,0.49000001,0.280000001,0.446999997,4.0,0.35014,0.43048,0.3517936602549964,0.4286371552387437,0.0464,0.08016999999999996,0.037856715335403635,0.042224374025570666
2014-09-28,13.34,28.71,987.9843512124288,1.0231111111111109,411.52,11.701055555555556,0.0,0.0,1084.0,13.9,0.219999999,0.49000001,0.280000001,0.446999997,4.0,0.35098,0.43217,0.3509371739862431,0.4290070970098042,0.047240000000000004,0.08185999999999999,0.03700022906665029,0.0425943157966312
2014-09-29,13.38,29.15,1020.8396505328626,0.9181333333333332,410.57,11.661333333333332,0.0,0.0,1084.0,13.9,0.219999999,0.49000001,0.280000001,0.446999997,4.0,0.35123,0.43294,0.3502516808178996,0.4294828139481384,0.04748999999999998,0.08262999999999998,0.036314735898306805,0.0430700327349654
2014-09-30,13.31,29.08,1010.0141563411812,0.8172222222222223,407.13,11.62167222222222,0.0,0.0,1084.0,13.9,0.219999999,0.49000001,0.280000001,0.446999997,4.0,0.35073,0.43205,0.3497043504989738,0.4300419164544787,0.046989999999999976,0.08173999999999998,0.03576740557938102,0.04362913524130568
2014-10-01,13.96,29.1,979.41625762842,0.7247333333333332,393.11,11.58207222222222,0.0,0.0,1084.0,13.9,0.219999999,0.49000001,0.280000001,0.446999997,4.0,0.34991,0.43003,0.3491869644946498,0.4306529102573069,0.04616999999999999,0.07972000000000001,0.03525001957505702,0.04424012904413388
2014-10-02,16.01,26.63,713.5702296290369,0.6403555555555555,235.12,11.542547222222222,0.0,33.88,1084.0,13.9,0.219999999,0.49000001,0.280000001,0.446999997,4.0,0.349,0.42809,0.3486726928577512,0.4312903340608455,0.04525999999999997,0.07778000000000002,0.03473574793815842,0.044877552847672475
2014-10-03,12.19,18.85,341.6815149030326,1.710566666666667,226.1,11.503102777777777,0.0,0.0,1084.0,13.9,0.219999999,0.49000001,0.280000001,0.446999997,4.0,0.3482,0.42744,0.3481698138720565,0.4319378126093479,0.04446,0.07712999999999998,0.03423286895246369,0.045525031396174864
2014-10-04,5.94,19.67,546.4906547563162,1.6246222222222222,393.28,11.463747222222224,0.0,0.0,1084.0,13.9,0.219999999,0.49000001,0.280000001,0.446999997,4.0,0.34743,0.42857,0.3476762597759356,0.4325690786991718,0.04369000000000001,0.07826,0.033739314856342795,0.04615629748599881
2014-10-05,6.15,23.53,741.367896781841,1.5386777777777778,425.75,11.424483333333333,0.0,0.0,1084.0,13.9,0.219999999,0.49000001,0.280000001,0.446999997,4.0,0.34657,0.43067,0.3471758508418838,0.4331459617151262,0.04282999999999998,0.08035999999999999,0.03323890592229101,0.046733180501953187
2014-10-06,9.7,25.4,800.2210641771469,1.4527333333333337,395.3,11.385325,0.0,0.0,1084.0,13.9,0.219999999,0.49000001,0.280000001,0.446999997,4.0,0.34575,0.433,0.346644221050662,0.4336513235542084,0.04200999999999999,0.08268999999999999,0.03270727613106922,0.04723854234103536
2014-10-07,13.68,28.04,897.1466959460784,1.3667888888888888,365.18,11.346275,0.0,0.0,1084.0,13.9,0.219999999,0.49000001,0.280000001,0.446999997,4.0,0.34514,0.43485,0.3460589705594449,0.4340966817047978,0.04139999999999999,0.08454,0.032122025639852114,0.0476839004916248
2014-10-08,12.98,27.37,864.6734759393519,1.2818666666666667,365.88,11.307341666666666,0.0,0.0,1084.0,13.9,0.219999999,0.49000001,0.280000001,0.446999997,4.0,0.34504,0.43664,0.3454097460939208,0.4344983785264055,0.0413,0.08632999999999996,0.03147280117432799,0.048085597313232475
2014-10-09,14.29,26.68,777.6065223293913,1.1969444444444444,249.14,11.268536111111112,0.0,34.92,1084.0,13.9,0.219999999,0.49000001,0.280000001,0.446999997,4.0,0.34538,0.43878,0.3447001801038739,0.4348641364154986,0.04164000000000001,0.08847,0.03076323518428109,0.048451355202325574
2014-10-10,15.33,19.06,217.93155229888976,2.2760222222222226,91.6,11.229866666666666,0.0,26.24,1084.0,13.9,0.219999999,0.49000001,0.280000001,0.446999997,4.0,0.34569,0.44056,0.3439395719589295,0.4352040544422938,0.04194999999999999,0.09025,0.030002627039336704,0.0487912732291208
2014-10-11,9.41,14.88,235.1360185374513,3.0331666666666663,134.71,11.191336111111111,0.0,7.74,1084.0,13.9,0.219999999,0.49000001,0.280000001,0.446999997,4.0,0.34549,0.44123,0.3431352865341658,0.4355438938769346,0.04175000000000001,0.09092,0.02919834161457302,0.04913111266376158
2014-10-12,9.9,19.79,467.50070360920427,3.1499111111111104,217.6,11.152958333333334,0.0,18.88,1084.0,13.9,0.219999999,0.49000001,0.280000001,0.446999997,4.0,0.34458,0.43983,0.3422904699075163,0.4359116448091164,0.04083999999999999,0.08951999999999999,0.02835352498792354,0.04949886359594341
2014-10-13,12.6,19.34,354.68883660141205,3.631877777777778,155.62,11.114738888888889,0.0,16.31,1084.0,13.9,0.219999999,0.49000001,0.280000001,0.446999997,4.0,0.34322,0.43687,0.3414053737180715,0.4363073279453682,0.039480000000000015,0.08655999999999997,0.027468428798478717,0.04989454673219518
2014-10-14,11.16,18.58,363.0570370469459,4.010533333333333,230.45,11.076688888888889,0.0,0.0,1084.0,13.9,0.219999999,0.49000001,0.280000001,0.446999997,4.0,0.34167,0.43385,0.3404790374380991,0.4367058556431884,0.037929999999999964,0.08354,0.02654209251850631,0.050293074430015405
2014-10-15,9.75,20.54,511.9208647264416,3.8274,309.74,11.038816666666666,0.0,0.0,1084.0,13.9,0.219999999,0.49000001,0.280000001,0.446999997,4.0,0.34019,0.43224,0.3395098904839634,0.4370916270131755,0.03644999999999998,0.08193,0.02557294556437062,0.05067884580000248
2014-10-16,4.86,24.31,794.6070830625765,3.649722222222223,405.74,11.001127777777777,0.0,0.0,1084.0,13.9,0.219999999,0.49000001,0.280000001,0.446999997,4.0,0.33867,0.43242,0.3384975960799103,0.437482790933796,0.03493000000000002,0.08211000000000002,0.024560651160317526,0.05107000972062298
2014-10-17,7.82,22.39,655.6686832650926,3.4720444444444447,354.23,10.96363611111111,0.0,0.0,1084.0,13.9,0.219999999,0.49000001,0.280000001,0.446999997,4.0,0.33698,0.43352,0.3374477641308983,0.4379106933087794,0.03323999999999999,0.08321,0.02351081921130549,0.05149791209560639
2014-10-18,7.5,19.02,485.5838558011974,3.294366666666667,305.3,10.926347222222224,0.0,0.0,1084.0,13.9,0.219999999,0.49000001,0.280000001,0.446999997,4.0,0.33536,0.43515,0.3363787535173377,0.4383805059794704,0.03161999999999998,0.08483999999999997,0.022441808597744917,0.05196772476629741
2014-10-19,4.63,19.83,572.5257431192799,3.1375666666666664,358.28,10.88927222222222,0.0,0.0,1084.0,13.9,0.219999999,0.49000001,0.280000001,0.446999997,4.0,0.33404,0.4369,0.3353240364202068,0.4388722341723927,0.030299999999999994,0.08659,0.02138709150061402,0.052459452959219666
2014-10-20,6.94,21.96,646.6680818021539,2.984266666666667,348.24,10.852425,0.0,0.0,1084.0,13.9,0.219999999,0.49000001,0.280000001,0.446999997,4.0,0.33305,0.43938,0.3343193329487658,0.4393732398347152,0.029310000000000003,0.08906999999999998,0.020382388029173026,0.052960458621542195
2014-10-21,9.15,22.66,645.83451073421,2.830966666666667,321.03,10.815808333333337,0.0,0.0,1084.0,13.9,0.219999999,0.49000001,0.280000001,0.446999997,4.0,0.33222,0.4427,0.3333843183475116,0.4398919793223337,0.028480000000000005,0.09238999999999997,0.0194473734279188,0.053479198109160686
2014-10-22,6.61,20.7,586.2628142207701,2.677666666666666,331.18,10.779436111111112,0.0,0.0,1084.0,13.9,0.219999999,0.49000001,0.280000001,0.446999997,4.0,0.3315,0.44573,0.3325221748122387,0.4404412965369454,0.027760000000000007,0.09542,0.018585229892645938,0.0540285153237724
2014-10-23,6.77,19.89,542.8034096210334,2.5243666666666664,316.47,10.743319444444444,0.0,0.0,1084.0,13.9,0.219999999,0.49000001,0.280000001,0.446999997,4.0,0.33085,0.44738,0.3317309838625771,0.4410133666349192,0.027109999999999967,0.09706999999999999,0.017794038942984314,0.05460058542174617
2014-10-24,7.36,24.27,768.4188598491617,2.371066666666666,353.96,10.707466666666663,0.0,0.0,1084.0,13.9,0.219999999,0.49000001,0.280000001,0.446999997,4.0,0.33032,0.44694,0.3310093125665007,0.4415871727536208,0.026579999999999993,0.09663,0.017072367646907893,0.05517439154044779
2014-10-25,9.71,28.34,994.126342341265,2.217766666666667,356.76,10.67188888888889,0.0,0.0,1084.0,13.9,0.219999999,0.49000001,0.280000001,0.446999997,4.0,0.32993,0.44517,0.3303547260820353,0.4421547819613484,0.02618999999999999,0.09486,0.016417781162442524,0.05574200074817537
2014-10-26,12.27,28.24,944.5163038415494,2.0644666666666667,327.45,10.6366,0.0,0.0,1084.0,13.9,0.219999999,0.49000001,0.280000001,0.446999997,4.0,0.32959,0.44312,0.3297603236454905,0.4427103795031409,0.025849999999999984,0.09281,0.01582337872589773,0.05629759828996789
2014-10-27,14.27,24.29,606.9016100124934,1.911166666666667,182.08,10.601605555555556,0.0,2.62,1084.0,13.9,0.219999999,0.49000001,0.280000001,0.446999997,4.0,0.3292,0.44183,0.329212977970603,0.44323394483459,0.025459999999999983,0.09151999999999999,0.015276033051010218,0.05682116362141698
2014-10-28,12.24,20.36,427.2710151712081,1.8452,210.67,10.56692222222222,0.0,0.0,1084.0,13.9,0.219999999,0.49000001,0.280000001,0.446999997,4.0,0.32878,0.44121,0.3286955039600815,0.4437149398112994,0.025040000000000007,0.09089999999999998,0.014758559040488728,0.057302158598126374
2014-10-29,3.94,19.55,568.388465103062,1.6889888888888889,338.93,10.532558333333332,0.0,0.0,1084.0,13.9,0.219999999,0.49000001,0.280000001,0.446999997,4.0,0.32837,0.44072,0.3281920381741476,0.4441905352264014,0.024629999999999985,0.09040999999999999,0.014255093254554818,0.05777775401322838
2014-10-30,2.66,20.74,634.1918271805687,1.5327777777777776,356.17,10.498527777777776,0.0,0.76,1084.0,13.9,0.219999999,0.49000001,0.280000001,0.446999997,4.0,0.32794,0.44071,0.3276913969537527,0.4447338391873966,0.0242,0.09039999999999998,0.013754452034159925,0.0583210579742236
2014-10-31,4.39,13.24,297.36192615652965,1.4019,234.65,10.464838888888888,0.0,0.0,1084.0,13.9,0.219999999,0.49000001,0.280000001,0.446999997,4.0,0.32744,0.44152,0.3271862193561188,0.4453419389536005,0.0237,0.09121000000000001,0.013249274436526015,0.05892915774042751
2014-11-01,-4.73,14.08,422.4807854224951,1.2448444444444442,363.97,10.431505555555557,0.0,0.0,1084.0,13.9,0.219999999,0.49000001,0.280000001,0.446999997,4.0,0.32688,0.44403,0.3266711015316538,0.445882584505454,0.023139999999999994,0.09371999999999997,0.01273415661206101,0.059469803292280965
2014-11-02,0.1,16.02,461.0878326986407,1.087788888888889,331.7,10.398541666666668,0.0,0.0,1084.0,13.9,0.219999999,0.49000001,0.280000001,0.446999997,4.0,0.32629,0.44789,0.3261423940151052,0.4462499088864168,0.022550000000000014,0.09758,0.01220544909551241,0.059837127673243784
2014-11-03,4.79,18.56,512.016076295132,0.9683777777777778,224.7,10.365958333333332,0.0,16.14,1084.0,13.9,0.219999999,0.49000001,0.280000001,0.446999997,4.0,0.3257,0.45165,0.3255993191450905,0.4464628050073768,0.02195999999999998,0.10133999999999999,0.011662374225497707,0.060050023794203766
2014-11-04,6.8,16.59,385.6684141619788,1.386966666666667,178.19,10.333766666666666,0.0,11.98,1084.0,13.9,0.219999999,0.49000001,0.280000001,0.446999997,4.0,0.32512,0.45387,0.3250456804460505,0.4465964062082773,0.02138000000000001,0.10355999999999999,0.011108735526457691,0.06018362499510427
2014-11-05,6.12,13.25,258.7298839364952,1.6489555555555555,185.32,10.301980555555556,0.0,0.0,1084.0,13.9,0.219999999,0.49000001,0.280000001,0.446999997,4.0,0.32453,0.45425,0.3244905313608988,0.4466951497911474,0.020789999999999975,0.10393999999999998,0.010553586441305995,0.060282368577974366
2014-11-06,4.22,14.29,341.3535137431113,1.4983,247.95,10.27061111111111,0.0,0.0,1084.0,13.9,0.219999999,0.49000001,0.280000001,0.446999997,4.0,0.32392,0.45371,0.3239462763512165,0.4467430703793265,0.020179999999999976,0.10339999999999999,0.010009331431623691,0.06033028916615346
2014-11-07,-1.37,15.73,461.1901355342984,1.3476444444444444,334.92,10.239675,0.0,0.0,1084.0,13.9,0.219999999,0.49000001,0.280000001,0.446999997,4.0,0.32332,0.45258,0.3234249639419362,0.4466950295162665,0.019579999999999986,0.10226999999999997,0.009488019022343419,0.06028224830309348
2014-11-08,0.39,15.33,433.6868513732801,1.1969888888888889,311.96,10.209180555555555,0.0,0.0,1084.0,13.9,0.219999999,0.49000001,0.280000001,0.446999997,4.0,0.32275,0.45121,0.3229352598282023,0.4465129945603713,0.01900999999999997,0.10089999999999999,0.008998314908609528,0.060100213347198284
2014-11-09,-1.14,19.67,606.1396286515792,1.0463333333333331,343.76,10.179144444444445,0.0,0.0,1084.0,13.9,0.219999999,0.49000001,0.280000001,0.446999997,4.0,0.32213,0.44918,0.3224814123994951,0.4461699071034331,0.018390000000000017,0.09887000000000001,0.00854446747990234,0.05975712589026011
2014-11-10,2.16,19.03,563.3061823840025,0.934477777777778,312.16,10.14957777777778,0.0,0.0,1084.0,13.9,0.219999999,0.49000001,0.280000001,0.446999997,4.0,0.32144,0.44637,0.3220637686821958,0.445628340094633,0.017699999999999994,0.09605999999999998,0.008126823762602986,0.05921555888145996
2014-11-11,1.19,10.07,245.17229431011597,0.8517777777777779,206.16,10.120497222222223,0.0,0.0,1084.0,13.9,0.219999999,0.49000001,0.280000001,0.446999997,4.0,0.32082,0.44362,0.3216804346156923,0.4448559560633113,0.017079999999999984,0.09331,0.007743489696099504,0.05844317485013828
2014-11-12,-2.83,1.79,92.12445362746432,0.7776777777777778,116.58,10.091911111111113,0.0,0.0,1084.0,13.9,0.219999999,0.49000001,0.280000001,0.446999997,4.0,0.32037,0.44174,0.321329104156522,0.4439345934433565,0.016629999999999978,0.09143000000000001,0.007392159236929208,0.05752181223018349
2014-11-13,-4.81,1.5,113.6198295377568,0.7245555555555556,154.93,10.06383611111111,0.0,0.0,1084.0,13.9,0.219999999,0.49000001,0.280000001,0.446999997,4.0,0.32023,0.44051,0.3210080546744867,0.4430707910048932,0.016490000000000005,0.0902,0.0070711097548938895,0.0566580097917202
2014-11-14,-9.24,2.4,171.07937058141948,0.6895555555555556,256.78,10.036283333333332,0.0,0.0,1084.0,13.9,0.219999999,0.49000001,0.280000001,0.446999997,4.0,0.32034,0.43933,0.3207163357050621,0.4424045339910729,0.016600000000000004,0.08901999999999999,0.006779390785469297,0.05599175277789986
2014-11-15,-7.72,2.33,159.2265665573692,0.6545555555555554,257.8,10.009266666666669,0.63,0.63,1084.0,13.9,0.219999999,0.49000001,0.280000001,0.446999997,4.0,0.32049,0.43842,0.3204535679195945,0.44196003819133,0.016749999999999987,0.08810999999999997,0.00651662300000172,0.05554725697815699
2014-11-16,-3.98,1.61,104.997002893066,0.6405555555555555,140.34,9.982802777777778,0.0,0.94,1084.0,13.9,0.219999999,0.49000001,0.280000001,0.446999997,4.0,0.32048,0.438,0.3202202082990474,0.4417157660125259,0.016739999999999977,0.08768999999999999,0.006283263379454618,0.05530298479935286
2014-11-17,-6.85,0.89,124.72668088255102,0.6361888888888888,189.39,9.956902777777778,0.0,0.0,1084.0,13.9,0.219999999,0.49000001,0.280000001,0.446999997,4.0,0.32026,0.4383,0.3200171466069777,0.4416267475443828,0.01651999999999998,0.08799000000000001,0.006080201687384934,0.055213966331209785
2014-11-18,-10.83,6.45,252.4085267616776,0.5994444444444444,315.16,9.931580555555556,0.0,0.0,1084.0,13.9,0.219999999,0.49000001,0.280000001,0.446999997,4.0,0.31999,0.43918,0.3198434542371772,0.4416676079390839,0.016249999999999987,0.08887,0.0059065093175844074,0.055254826725910866
2014-11-19,-7.92,10.7,338.59320153419026,0.5627,317.59,9.906847222222222,0.0,0.0,1084.0,13.9,0.219999999,0.49000001,0.280000001,0.446999997,4.0,0.31971,0.44033,0.3196933549968103,0.4418500591531029,0.015969999999999984,0.09001999999999999,0.0057564100772175,0.05543727793992986
2014-11-20,-5.58,10.83,334.66869059431053,0.5259555555555555,299.37,9.882719444444446,0.0,0.0,1084.0,13.9,0.219999999,0.49000001,0.280000001,0.446999997,4.0,0.31949,0.44146,0.3195515417671652,0.4421865734176576,0.015749999999999986,0.09115000000000001,0.005614596847572428,0.055773792204484585
2014-11-21,-3.15,11.49,338.6723846042415,0.4892111111111112,280.3,9.859208333333331,0.0,0.0,1084.0,13.9,0.219999999,0.49000001,0.280000001,0.446999997,4.0,0.31931,0.443,0.319392666745529,0.4426408624574124,0.015569999999999973,0.09269,0.005455721825936233,0.05622808124423939
2014-11-22,4.63,13.46,301.1922573191225,0.4524666666666667,145.1,9.836327777777775,0.0,13.12,1084.0,13.9,0.219999999,0.49000001,0.280000001,0.446999997,4.0,0.31909,0.44506,0.3191970105732193,0.4431390269629071,0.015349999999999975,0.09475,0.005260065653626522,0.05672624574973406
2014-11-23,8.21,14.86,271.10842798428007,0.8530555555555556,113.0,9.81408888888889,0.0,8.52,1084.0,13.9,0.219999999,0.49000001,0.280000001,0.446999997,4.0,0.31885,0.44682,0.3189582944266773,0.4436565266738924,0.015110000000000012,0.09650999999999998,0.005021349507084494,0.057243745460719364
2014-11-24,3.93,11.04,226.2197901554292,1.0857333333333334,167.34,9.792508333333332,0.0,0.0,1084.0,13.9,0.219999999,0.49000001,0.280000001,0.446999997,4.0,0.3186,0.44746,0.318674688537248,0.4442440152680548,0.014859999999999984,0.09715000000000001,0.004737743617655221,0.057831234054881775
